datum,test_FR,diff_test_FR,diff_2_test_FR,test_NE,diff_test_NE,diff_2_test_NE,test_TI,diff_test_TI,diff_2_test_TI,test_VD,diff_test_VD,diff_2_test_VD,test_VS,diff_test_VS,diff_2_test_VS,test_GE,diff_test_GE,diff_2_test_GE,test_JU,diff_test_JU,diff_2_test_JU,cases_GE,diff_cases_GE,diff_2_cases_GE,cases_TI,diff_cases_TI,diff_2_cases_TI,cases_VD,diff_cases_VD,diff_2_cases_VD,cases_VS,diff_cases_VS,diff_2_cases_VS,cases_FR,diff_cases_FR,diff_2_cases_FR,cases_NE,diff_cases_NE,diff_2_cases_NE,cases_JU,diff_cases_JU,diff_2_cases_JU,hosp_VS,diff_hosp_VS,diff_2_hosp_VS,hosp_TI,diff_hosp_TI,diff_2_hosp_TI,hosp_VD,diff_hosp_VD,diff_2_hosp_VD,hosp_JU,diff_hosp_JU,diff_2_hosp_JU,hosp_NE,diff_hosp_NE,diff_2_hosp_NE,hosp_FR,diff_hosp_FR,diff_2_hosp_FR,hosp_GE,diff_hosp_GE,diff_2_hosp_GE,vac_all
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.285714285714285,4.571428571428571,7.0,26.857142857142858,6.0,11.285714285714286,27.142857142857142,9.428571428571429,14.571428571428571,3.5714285714285716,0.8571428571428571,1.5714285714285714,3.857142857142857,0.8571428571428571,1.8571428571428572,4.285714285714286,0.0,0.42857142857142855,0.7142857142857143,-0.42857142857142855,-0.14285714285714285,1.8571428571428572,0.2857142857142857,0.5714285714285714,5.0,1.2857142857142858,1.8571428571428572,5.857142857142857,1.0,2.0,0.42857142857142855,0.0,-0.14285714285714285,1.1428571428571428,0.0,0.0,1.0,0.0,0.2857142857142857,2.5714285714285716,0.14285714285714285,1.0,0.0
2020-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.714285714285715,6.428571428571429,11.0,31.857142857142858,5.0,11.0,36.285714285714285,9.142857142857142,18.571428571428573,7.0,3.4285714285714284,4.285714285714286,4.571428571428571,0.7142857142857143,1.5714285714285714,4.714285714285714,0.42857142857142855,0.42857142857142855,1.2857142857142858,0.5714285714285714,0.14285714285714285,2.7142857142857144,0.8571428571428571,1.1428571428571428,6.571428571428571,1.5714285714285714,2.857142857142857,6.571428571428571,0.7142857142857143,1.7142857142857142,0.5714285714285714,0.14285714285714285,0.14285714285714285,1.2857142857142858,0.14285714285714285,0.14285714285714285,1.1428571428571428,0.14285714285714285,0.14285714285714285,2.7142857142857144,0.14285714285714285,0.2857142857142857,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.428571428571427,7.714285714285714,14.142857142857142,39.285714285714285,7.428571428571429,12.428571428571429,49.0,12.714285714285714,21.857142857142858,9.285714285714286,2.2857142857142856,5.714285714285714,5.142857142857143,0.5714285714285714,1.2857142857142858,6.0,1.2857142857142858,1.7142857142857142,1.7142857142857142,0.42857142857142855,1.0,2.5714285714285716,-0.14285714285714285,0.7142857142857143,8.857142857142858,2.2857142857142856,3.857142857142857,7.142857142857143,0.5714285714285714,1.2857142857142858,0.42857142857142855,-0.14285714285714285,0.0,1.2857142857142858,0.0,0.14285714285714285,1.2857142857142858,0.14285714285714285,0.2857142857142857,3.5714285714285716,0.8571428571428571,1.0,0.0
2020-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.142857142857146,8.714285714285714,16.428571428571427,45.42857142857143,6.142857142857143,13.571428571428571,62.714285714285715,13.714285714285714,26.428571428571427,12.142857142857142,2.857142857142857,5.142857142857143,6.428571428571429,1.2857142857142858,1.8571428571428572,6.714285714285714,0.7142857142857143,2.0,2.2857142857142856,0.5714285714285714,1.0,2.857142857142857,0.2857142857142857,0.14285714285714285,11.428571428571429,2.5714285714285716,4.857142857142857,9.142857142857142,2.0,2.5714285714285716,0.42857142857142855,0.0,-0.14285714285714285,1.5714285714285714,0.2857142857142857,0.2857142857142857,1.4285714285714286,0.14285714285714285,0.2857142857142857,4.0,0.42857142857142855,1.2857142857142858,0.0
2020-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42857142857143,3.2857142857142856,12.0,50.42857142857143,5.0,11.142857142857142,74.42857142857143,11.714285714285714,25.428571428571427,12.714285714285714,0.5714285714285714,3.4285714285714284,6.571428571428571,0.14285714285714285,1.4285714285714286,6.428571428571429,-0.2857142857142857,0.42857142857142855,2.5714285714285716,0.2857142857142857,0.8571428571428571,3.0,0.14285714285714285,0.42857142857142855,12.571428571428571,1.1428571428571428,3.7142857142857144,10.428571428571429,1.2857142857142858,3.2857142857142856,0.42857142857142855,0.0,0.0,1.7142857142857142,0.14285714285714285,0.42857142857142855,1.5714285714285714,0.14285714285714285,0.2857142857142857,4.857142857142857,0.8571428571428571,1.2857142857142858,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,13.571428571428571,16.857142857142858,63.57142857142857,13.142857142857142,18.142857142857142,103.28571428571429,28.857142857142858,40.57142857142857,20.571428571428573,7.857142857142857,8.428571428571429,9.571428571428571,3.0,3.142857142857143,8.0,1.5714285714285714,1.2857142857142858,2.857142857142857,0.2857142857142857,0.5714285714285714,3.5714285714285716,0.5714285714285714,0.7142857142857143,14.857142857142858,2.2857142857142856,3.4285714285714284,12.571428571428571,2.142857142857143,3.4285714285714284,0.42857142857142855,0.0,0.0,2.142857142857143,0.42857142857142855,0.5714285714285714,2.4285714285714284,0.8571428571428571,1.0,5.571428571428571,0.7142857142857143,1.5714285714285714,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.71428571428571,21.714285714285715,35.285714285714285,76.85714285714286,13.285714285714286,26.428571428571427,133.0,29.714285714285715,58.57142857142857,27.285714285714285,6.714285714285714,14.571428571428571,12.142857142857142,2.5714285714285716,5.571428571428571,10.285714285714286,2.2857142857142856,3.857142857142857,3.0,0.14285714285714285,0.42857142857142855,3.857142857142857,0.2857142857142857,0.8571428571428571,16.714285714285715,1.8571428571428572,4.142857142857143,12.714285714285714,0.14285714285714285,2.2857142857142856,0.7142857142857143,0.2857142857142857,0.2857142857142857,2.5714285714285716,0.42857142857142855,0.8571428571428571,2.5714285714285716,0.14285714285714285,1.0,6.714285714285714,1.1428571428571428,1.8571428571428572,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.14285714285714,15.428571428571429,37.142857142857146,92.14285714285714,15.285714285714286,28.571428571428573,161.0,28.0,57.714285714285715,37.857142857142854,10.571428571428571,17.285714285714285,14.714285714285714,2.5714285714285716,5.142857142857143,13.428571428571429,3.142857142857143,5.428571428571429,4.142857142857143,1.1428571428571428,1.2857142857142858,4.428571428571429,0.5714285714285714,0.8571428571428571,18.571428571428573,1.8571428571428572,3.7142857142857144,14.285714285714286,1.5714285714285714,1.7142857142857142,0.7142857142857143,0.0,0.2857142857142857,2.857142857142857,0.2857142857142857,0.7142857142857143,3.2857142857142856,0.7142857142857143,0.8571428571428571,8.428571428571429,1.7142857142857142,2.857142857142857,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.85714285714286,1.7142857142857142,17.142857142857142,95.0,2.857142857142857,18.142857142857142,181.28571428571428,20.285714285714285,48.285714285714285,39.57142857142857,1.7142857142857142,12.285714285714286,16.428571428571427,1.7142857142857142,4.285714285714286,15.714285714285714,2.2857142857142856,5.428571428571429,4.571428571428571,0.42857142857142855,1.5714285714285714,4.428571428571429,0.0,0.5714285714285714,20.142857142857142,1.5714285714285714,3.4285714285714284,16.0,1.7142857142857142,3.2857142857142856,1.0,0.2857142857142857,0.2857142857142857,2.7142857142857144,-0.14285714285714285,0.14285714285714285,3.7142857142857144,0.42857142857142855,1.1428571428571428,9.857142857142858,1.4285714285714286,3.142857142857143,0.0
2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.14285714285714,-1.7142857142857142,0.0,109.57142857142857,14.571428571428571,17.428571428571427,202.14285714285714,20.857142857142858,41.142857142857146,50.714285714285715,11.142857142857142,12.857142857142858,20.714285714285715,4.285714285714286,6.0,16.0,0.2857142857142857,2.5714285714285716,5.714285714285714,1.1428571428571428,1.5714285714285714,5.285714285714286,0.8571428571428571,0.8571428571428571,23.285714285714285,3.142857142857143,4.714285714285714,17.714285714285715,1.7142857142857142,3.4285714285714284,1.4285714285714286,0.42857142857142855,0.7142857142857143,2.5714285714285716,-0.14285714285714285,-0.2857142857142857,4.714285714285714,1.0,1.4285714285714286,9.857142857142858,0.0,1.4285714285714286,0.0
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.14285714285714,12.0,10.285714285714286,112.71428571428571,3.142857142857143,17.714285714285715,204.14285714285714,2.0,22.857142857142858,55.0,4.285714285714286,15.428571428571429,22.0,1.2857142857142858,5.571428571428571,15.285714285714286,-0.7142857142857143,-0.42857142857142855,5.714285714285714,0.0,1.1428571428571428,6.428571428571429,1.1428571428571428,2.0,24.142857142857142,0.8571428571428571,4.0,19.285714285714285,1.5714285714285714,3.2857142857142856,1.5714285714285714,0.14285714285714285,0.5714285714285714,2.2857142857142856,-0.2857142857142857,-0.42857142857142855,5.285714285714286,0.5714285714285714,1.5714285714285714,11.0,1.1428571428571428,1.1428571428571428,0.0
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.14285714285714,8.0,20.0,112.85714285714286,0.14285714285714285,3.2857142857142856,206.0,1.8571428571428572,3.857142857142857,58.857142857142854,3.857142857142857,8.142857142857142,24.571428571428573,2.5714285714285716,3.857142857142857,16.428571428571427,1.1428571428571428,0.42857142857142855,5.857142857142857,0.14285714285714285,0.14285714285714285,6.714285714285714,0.2857142857142857,1.4285714285714286,27.285714285714285,3.142857142857143,4.0,20.285714285714285,1.0,2.5714285714285716,1.7142857142857142,0.14285714285714285,0.2857142857142857,3.142857142857143,0.8571428571428571,0.5714285714285714,5.428571428571429,0.14285714285714285,0.7142857142857143,11.857142857142858,0.8571428571428571,2.0,0.0
2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.42857142857143,7.285714285714286,15.285714285714286,118.85714285714286,6.0,6.142857142857143,216.42857142857142,10.428571428571429,12.285714285714286,64.28571428571429,5.428571428571429,9.285714285714286,27.0,2.4285714285714284,5.0,17.857142857142858,1.4285714285714286,2.5714285714285716,8.0,2.142857142857143,2.2857142857142856,7.714285714285714,1.0,1.2857142857142858,28.857142857142858,1.5714285714285714,4.714285714285714,19.714285714285715,-0.5714285714285714,0.42857142857142855,1.8571428571428572,0.14285714285714285,0.2857142857142857,4.142857142857143,1.0,1.8571428571428572,5.714285714285714,0.2857142857142857,0.42857142857142855,13.142857142857142,1.2857142857142858,2.142857142857143,0.0
2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.14285714285714,-4.285714285714286,3.0,122.85714285714286,4.0,10.0,219.85714285714286,3.4285714285714284,13.857142857142858,71.14285714285714,6.857142857142857,12.285714285714286,28.142857142857142,1.1428571428571428,3.5714285714285716,18.857142857142858,1.0,2.4285714285714284,9.142857142857142,1.1428571428571428,3.2857142857142856,8.0,0.2857142857142857,1.2857142857142858,31.428571428571427,2.5714285714285716,4.142857142857143,22.857142857142858,3.142857142857143,2.5714285714285716,2.142857142857143,0.2857142857142857,0.42857142857142855,4.571428571428571,0.42857142857142855,1.4285714285714286,7.285714285714286,1.5714285714285714,1.8571428571428572,13.285714285714286,0.14285714285714285,1.4285714285714286,0.0
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.28571428571429,0.14285714285714285,-4.142857142857143,120.28571428571429,-2.5714285714285716,1.4285714285714286,208.85714285714286,-11.0,-7.571428571428571,69.57142857142857,-1.5714285714285714,5.285714285714286,30.0,1.8571428571428572,3.0,17.285714285714285,-1.5714285714285714,-0.5714285714285714,9.857142857142858,0.7142857142857143,1.8571428571428572,8.428571428571429,0.42857142857142855,0.7142857142857143,35.57142857142857,4.142857142857143,6.714285714285714,23.285714285714285,0.42857142857142855,3.5714285714285716,2.5714285714285716,0.42857142857142855,0.7142857142857143,4.857142857142857,0.2857142857142857,0.7142857142857143,7.714285714285714,0.42857142857142855,2.0,12.857142857142858,-0.42857142857142855,-0.2857142857142857,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.85714285714286,20.571428571428573,20.714285714285715,128.28571428571428,8.0,5.428571428571429,207.28571428571428,-1.5714285714285714,-12.571428571428571,75.14285714285714,5.571428571428571,4.0,32.714285714285715,2.7142857142857144,4.571428571428571,17.142857142857142,-0.14285714285714285,-1.7142857142857142,10.285714285714286,0.42857142857142855,1.1428571428571428,8.857142857142858,0.42857142857142855,0.8571428571428571,36.42857142857143,0.8571428571428571,5.0,22.714285714285715,-0.5714285714285714,-0.14285714285714285,2.2857142857142856,-0.2857142857142857,0.14285714285714285,5.571428571428571,0.7142857142857143,1.0,9.571428571428571,1.8571428571428572,2.2857142857142856,12.571428571428571,-0.2857142857142857,-0.7142857142857143,0.0
2020-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.14285714285714,17.285714285714285,37.857142857142854,130.42857142857142,2.142857142857143,10.142857142857142,206.42857142857142,-0.8571428571428571,-2.4285714285714284,74.85714285714286,-0.2857142857142857,5.285714285714286,34.42857142857143,1.7142857142857142,4.428571428571429,18.142857142857142,1.0,0.8571428571428571,10.142857142857142,-0.14285714285714285,0.2857142857142857,9.571428571428571,0.7142857142857143,1.1428571428571428,37.857142857142854,1.4285714285714286,2.2857142857142856,24.142857142857142,1.4285714285714286,0.8571428571428571,2.2857142857142856,0.0,-0.2857142857142857,6.285714285714286,0.7142857142857143,1.4285714285714286,10.142857142857142,0.5714285714285714,2.4285714285714284,14.142857142857142,1.5714285714285714,1.2857142857142858,0.0
2020-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.85714285714286,9.714285714285714,27.0,126.14285714285714,-4.285714285714286,-2.142857142857143,208.14285714285714,1.7142857142857142,0.8571428571428571,74.0,-0.8571428571428571,-1.1428571428571428,35.857142857142854,1.4285714285714286,3.142857142857143,19.285714285714285,1.1428571428571428,2.142857142857143,10.142857142857142,0.0,-0.14285714285714285,9.0,-0.5714285714285714,0.14285714285714285,37.285714285714285,-0.5714285714285714,0.8571428571428571,21.714285714285715,-2.4285714285714284,-1.0,2.142857142857143,-0.14285714285714285,-0.14285714285714285,7.0,0.7142857142857143,1.4285714285714286,10.142857142857142,0.0,0.5714285714285714,15.142857142857142,1.0,2.5714285714285716,0.0
2020-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,2.142857142857143,11.857142857142858,123.57142857142857,-2.5714285714285716,-6.857142857142857,205.71428571428572,-2.4285714285714284,-0.7142857142857143,73.57142857142857,-0.42857142857142855,-1.2857142857142858,34.42857142857143,-1.4285714285714286,0.0,20.714285714285715,1.4285714285714286,2.5714285714285716,9.857142857142858,-0.2857142857142857,-0.2857142857142857,9.571428571428571,0.5714285714285714,0.0,35.285714285714285,-2.0,-2.5714285714285716,20.857142857142858,-0.8571428571428571,-3.2857142857142856,2.0,-0.14285714285714285,-0.2857142857142857,6.0,-1.0,-0.2857142857142857,10.714285714285714,0.5714285714285714,0.5714285714285714,16.428571428571427,1.2857142857142858,2.2857142857142856,0.0
2020-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,10.0,12.142857142857142,116.42857142857143,-7.142857142857143,-9.714285714285714,191.85714285714286,-13.857142857142858,-16.285714285714285,71.85714285714286,-1.7142857142857142,-2.142857142857143,33.285714285714285,-1.1428571428571428,-2.5714285714285716,21.428571428571427,0.7142857142857143,2.142857142857143,9.0,-0.8571428571428571,-1.1428571428571428,9.428571428571429,-0.14285714285714285,0.42857142857142855,34.857142857142854,-0.42857142857142855,-2.4285714285714284,20.428571428571427,-0.42857142857142855,-1.2857142857142858,2.2857142857142856,0.2857142857142857,0.14285714285714285,5.714285714285714,-0.2857142857142857,-1.2857142857142858,11.428571428571429,0.7142857142857143,1.2857142857142858,16.857142857142858,0.42857142857142855,1.7142857142857142,0.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.28571428571428,20.285714285714285,30.285714285714285,106.57142857142857,-9.857142857142858,-17.0,176.14285714285714,-15.714285714285714,-29.571428571428573,67.14285714285714,-4.714285714285714,-6.428571428571429,36.285714285714285,3.0,1.8571428571428572,20.857142857142858,-0.5714285714285714,0.14285714285714285,7.857142857142857,-1.1428571428571428,-2.0,9.571428571428571,0.14285714285714285,0.0,31.714285714285715,-3.142857142857143,-3.5714285714285716,20.142857142857142,-0.2857142857142857,-0.7142857142857143,1.7142857142857142,-0.5714285714285714,-0.2857142857142857,5.142857142857143,-0.5714285714285714,-0.8571428571428571,10.142857142857142,-1.2857142857142858,-0.5714285714285714,16.714285714285715,-0.14285714285714285,0.2857142857142857,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.57142857142858,19.285714285714285,39.57142857142857,98.42857142857143,-8.142857142857142,-18.0,170.42857142857142,-5.714285714285714,-21.428571428571427,67.0,-0.14285714285714285,-4.857142857142857,35.714285714285715,-0.5714285714285714,2.4285714285714284,19.857142857142858,-1.0,-1.5714285714285714,6.571428571428571,-1.2857142857142858,-2.4285714285714284,8.714285714285714,-0.8571428571428571,-0.7142857142857143,26.428571428571427,-5.285714285714286,-8.428571428571429,19.142857142857142,-1.0,-1.2857142857142858,1.4285714285714286,-0.2857142857142857,-0.8571428571428571,5.285714285714286,0.14285714285714285,-0.42857142857142855,10.285714285714286,0.14285714285714285,-1.1428571428571428,16.285714285714285,-0.42857142857142855,-0.5714285714285714,0.0
2020-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.85714285714286,6.285714285714286,25.571428571428573,89.28571428571429,-9.142857142857142,-17.285714285714285,160.42857142857142,-10.0,-15.714285714285714,62.857142857142854,-4.142857142857143,-4.285714285714286,35.285714285714285,-0.42857142857142855,-1.0,18.714285714285715,-1.1428571428571428,-2.142857142857143,5.142857142857143,-1.4285714285714286,-2.7142857142857144,9.142857142857142,0.42857142857142855,-0.42857142857142855,24.142857142857142,-2.2857142857142856,-7.571428571428571,17.857142857142858,-1.2857142857142858,-2.2857142857142856,1.2857142857142858,-0.14285714285714285,-0.42857142857142855,4.857142857142857,-0.42857142857142855,-0.2857142857142857,8.428571428571429,-1.8571428571428572,-1.7142857142857142,16.285714285714285,0.0,-0.42857142857142855,0.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.14285714285714,2.2857142857142856,8.571428571428571,74.0,-15.285714285714286,-24.428571428571427,146.14285714285714,-14.285714285714286,-24.285714285714285,57.0,-5.857142857142857,-10.0,34.57142857142857,-0.7142857142857143,-1.1428571428571428,18.142857142857142,-0.5714285714285714,-1.7142857142857142,4.714285714285714,-0.42857142857142855,-1.8571428571428572,7.857142857142857,-1.2857142857142858,-0.8571428571428571,18.0,-6.142857142857143,-8.428571428571429,15.142857142857142,-2.7142857142857144,-4.0,0.8571428571428571,-0.42857142857142855,-0.5714285714285714,4.142857142857143,-0.7142857142857143,-1.1428571428571428,7.142857142857143,-1.2857142857142858,-3.142857142857143,13.857142857142858,-2.4285714285714284,-2.4285714285714284,0.0
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.14285714285714,-14.0,-11.714285714285714,71.71428571428571,-2.2857142857142856,-17.571428571428573,137.42857142857142,-8.714285714285714,-23.0,55.285714285714285,-1.7142857142857142,-7.571428571428571,36.42857142857143,1.8571428571428572,1.1428571428571428,16.571428571428573,-1.5714285714285714,-2.142857142857143,4.857142857142857,0.14285714285714285,-0.2857142857142857,7.285714285714286,-0.5714285714285714,-1.8571428571428572,15.857142857142858,-2.142857142857143,-8.285714285714286,14.571428571428571,-0.5714285714285714,-3.2857142857142856,0.8571428571428571,0.0,-0.42857142857142855,3.2857142857142856,-0.8571428571428571,-1.5714285714285714,7.142857142857143,0.0,-1.2857142857142858,12.285714285714286,-1.5714285714285714,-4.0,0.0
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,-4.142857142857143,-18.142857142857142,70.85714285714286,-0.8571428571428571,-3.142857142857143,130.71428571428572,-6.714285714285714,-15.428571428571429,52.42857142857143,-2.857142857142857,-4.571428571428571,37.0,0.5714285714285714,2.4285714285714284,14.857142857142858,-1.7142857142857142,-3.2857142857142856,5.285714285714286,0.42857142857142855,0.5714285714285714,6.285714285714286,-1.0,-1.5714285714285714,13.714285714285714,-2.142857142857143,-4.285714285714286,13.714285714285714,-0.8571428571428571,-1.4285714285714286,1.1428571428571428,0.2857142857142857,0.2857142857142857,3.7142857142857144,0.42857142857142855,-0.42857142857142855,6.285714285714286,-0.8571428571428571,-0.8571428571428571,9.857142857142858,-2.4285714285714284,-4.0,0.0
2020-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.85714285714286,-8.142857142857142,-12.285714285714286,65.42857142857143,-5.428571428571429,-6.285714285714286,117.28571428571429,-13.428571428571429,-20.142857142857142,50.0,-2.4285714285714284,-5.285714285714286,38.0,1.0,1.5714285714285714,15.0,0.14285714285714285,-1.5714285714285714,4.0,-1.2857142857142858,-0.8571428571428571,5.285714285714286,-1.0,-2.0,11.0,-2.7142857142857144,-4.857142857142857,12.571428571428571,-1.1428571428571428,-2.0,0.5714285714285714,-0.5714285714285714,-0.2857142857142857,3.142857142857143,-0.5714285714285714,-0.14285714285714285,4.571428571428571,-1.7142857142857142,-2.5714285714285716,7.857142857142857,-2.0,-4.428571428571429,0.0
2020-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.28571428571428,-15.571428571428571,-23.714285714285715,59.42857142857143,-6.0,-11.428571428571429,105.85714285714286,-11.428571428571429,-24.857142857142858,45.857142857142854,-4.142857142857143,-6.571428571428571,33.857142857142854,-4.142857142857143,-3.142857142857143,15.285714285714286,0.2857142857142857,0.42857142857142855,4.142857142857143,0.14285714285714285,-1.1428571428571428,4.857142857142857,-0.42857142857142855,-1.4285714285714286,9.571428571428571,-1.4285714285714286,-4.142857142857143,8.857142857142858,-3.7142857142857144,-4.857142857142857,0.7142857142857143,0.14285714285714285,-0.42857142857142855,3.5714285714285716,0.42857142857142855,-0.14285714285714285,4.285714285714286,-0.2857142857142857,-2.0,7.0,-0.8571428571428571,-2.857142857142857,0.0
2020-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.28571428571428,-21.0,-36.57142857142857,54.0,-5.428571428571429,-11.428571428571429,97.42857142857143,-8.428571428571429,-19.857142857142858,41.285714285714285,-4.571428571428571,-8.714285714285714,32.285714285714285,-1.5714285714285714,-5.714285714285714,14.142857142857142,-1.1428571428571428,-0.8571428571428571,4.285714285714286,0.14285714285714285,0.2857142857142857,4.714285714285714,-0.14285714285714285,-0.5714285714285714,7.571428571428571,-2.0,-3.4285714285714284,7.857142857142857,-1.0,-4.714285714285714,0.8571428571428571,0.14285714285714285,0.2857142857142857,3.4285714285714284,-0.14285714285714285,0.2857142857142857,3.5714285714285716,-0.7142857142857143,-1.0,6.428571428571429,-0.5714285714285714,-1.4285714285714286,0.0
2020-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.42857142857142,-19.857142857142858,-40.857142857142854,52.857142857142854,-1.1428571428571428,-6.571428571428571,91.85714285714286,-5.571428571428571,-14.0,38.42857142857143,-2.857142857142857,-7.428571428571429,31.714285714285715,-0.5714285714285714,-2.142857142857143,15.857142857142858,1.7142857142857142,0.5714285714285714,4.428571428571429,0.14285714285714285,0.2857142857142857,3.2857142857142856,-1.4285714285714286,-1.5714285714285714,6.571428571428571,-1.0,-3.0,8.0,0.14285714285714285,-0.8571428571428571,0.8571428571428571,0.0,0.14285714285714285,3.5714285714285716,0.14285714285714285,0.0,3.2857142857142856,-0.2857142857142857,-1.0,5.571428571428571,-0.8571428571428571,-1.4285714285714286,0.0
