datum,test_SO,diff_test_SO,diff_2_test_SO,test_SZ,diff_test_SZ,diff_2_test_SZ,test_SG,diff_test_SG,diff_2_test_SG,test_BL,diff_test_BL,diff_2_test_BL,test_BE,diff_test_BE,diff_2_test_BE,test_LU,diff_test_LU,diff_2_test_LU,test_OW,diff_test_OW,diff_2_test_OW,test_TG,diff_test_TG,diff_2_test_TG,test_AG,diff_test_AG,diff_2_test_AG,test_BS,diff_test_BS,diff_2_test_BS,test_AI,diff_test_AI,diff_2_test_AI,test_UR,diff_test_UR,diff_2_test_UR,test_SH,diff_test_SH,diff_2_test_SH,test_AR,diff_test_AR,diff_2_test_AR,test_GR,diff_test_GR,diff_2_test_GR,test_ZG,diff_test_ZG,diff_2_test_ZG,test_ZH,diff_test_ZH,diff_2_test_ZH,test_GL,diff_test_GL,diff_2_test_GL,test_NW,diff_test_NW,diff_2_test_NW,cases_NW,diff_cases_NW,diff_2_cases_NW,cases_TG,diff_cases_TG,diff_2_cases_TG,cases_OW,diff_cases_OW,diff_2_cases_OW,cases_SG,diff_cases_SG,diff_2_cases_SG,cases_AG,diff_cases_AG,diff_2_cases_AG,cases_GL,diff_cases_GL,diff_2_cases_GL,cases_UR,diff_cases_UR,diff_2_cases_UR,cases_SH,diff_cases_SH,diff_2_cases_SH,cases_AI,diff_cases_AI,diff_2_cases_AI,cases_SO,diff_cases_SO,diff_2_cases_SO,cases_AR,diff_cases_AR,diff_2_cases_AR,cases_SZ,diff_cases_SZ,diff_2_cases_SZ,cases_BE,diff_cases_BE,diff_2_cases_BE,cases_ZG,diff_cases_ZG,diff_2_cases_ZG,cases_BL,diff_cases_BL,diff_2_cases_BL,cases_ZH,diff_cases_ZH,diff_2_cases_ZH,cases_BS,diff_cases_BS,diff_2_cases_BS,cases_LU,diff_cases_LU,diff_2_cases_LU,cases_GR,diff_cases_GR,diff_2_cases_GR,hosp_TG,diff_hosp_TG,diff_2_hosp_TG,hosp_SZ,diff_hosp_SZ,diff_2_hosp_SZ,hosp_BE,diff_hosp_BE,diff_2_hosp_BE,hosp_GL,diff_hosp_GL,diff_2_hosp_GL,hosp_LU,diff_hosp_LU,diff_2_hosp_LU,hosp_AG,diff_hosp_AG,diff_2_hosp_AG,hosp_UR,diff_hosp_UR,diff_2_hosp_UR,hosp_GR,diff_hosp_GR,diff_2_hosp_GR,hosp_BS,diff_hosp_BS,diff_2_hosp_BS,hosp_AI,diff_hosp_AI,diff_2_hosp_AI,hosp_AR,diff_hosp_AR,diff_2_hosp_AR,hosp_ZG,diff_hosp_ZG,diff_2_hosp_ZG,hosp_NW,diff_hosp_NW,diff_2_hosp_NW,hosp_ZH,diff_hosp_ZH,diff_2_hosp_ZH,hosp_BL,diff_hosp_BL,diff_2_hosp_BL,hosp_OW,diff_hosp_OW,diff_2_hosp_OW,hosp_SG,diff_hosp_SG,diff_2_hosp_SG,hosp_SH,diff_hosp_SH,diff_2_hosp_SH,hosp_SO,diff_hosp_SO,diff_2_hosp_SO,vac_all
2021-07-06,662.0,22.285714285714285,37.0,245.57142857142858,-1.2857142857142858,-4.857142857142857,607.2857142857143,21.571428571428573,37.57142857142857,1340.4285714285713,26.571428571428573,104.71428571428571,2343.8571428571427,48.0,127.42857142857143,539.7142857142857,13.857142857142858,24.0,67.57142857142857,0.2857142857142857,-0.5714285714285714,332.57142857142856,8.571428571428571,6.428571428571429,2296.0,63.857142857142854,186.85714285714286,1018.5714285714286,-17.142857142857142,24.571428571428573,38.0,-9.714285714285714,-20.857142857142858,178.0,-4.714285714285714,-13.571428571428571,160.85714285714286,5.857142857142857,15.285714285714286,59.857142857142854,0.0,2.4285714285714284,416.0,-1.1428571428571428,-5.857142857142857,777.8571428571429,41.57142857142857,93.28571428571429,3287.4285714285716,10.428571428571429,20.571428571428573,119.85714285714286,-2.5714285714285716,-0.7142857142857143,83.71428571428571,-3.4285714285714284,-2.4285714285714284,0.42857142857142855,0.14285714285714285,0.2857142857142857,4.714285714285714,0.7142857142857143,0.8571428571428571,1.0,0.14285714285714285,0.42857142857142855,13.285714285714286,3.2857142857142856,4.0,12.0,1.8571428571428572,2.7142857142857144,0.8571428571428571,0.0,-0.2857142857142857,0.0,0.0,0.0,2.142857142857143,0.0,0.14285714285714285,0.0,0.0,0.0,3.4285714285714284,0.2857142857142857,0.14285714285714285,1.1428571428571428,0.14285714285714285,0.42857142857142855,7.857142857142857,2.0,3.142857142857143,12.0,1.7142857142857142,2.5714285714285716,8.857142857142858,0.42857142857142855,2.5714285714285716,4.714285714285714,0.14285714285714285,1.1428571428571428,34.857142857142854,4.714285714285714,9.571428571428571,4.571428571428571,0.8571428571428571,1.0,9.714285714285714,0.2857142857142857,1.5714285714285714,6.857142857142857,0.2857142857142857,2.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.42857142857142855,-0.14285714285714285,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,-0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.97857142857141
2021-07-07,690.8571428571429,28.857142857142858,51.142857142857146,249.57142857142858,4.0,2.7142857142857144,646.5714285714286,39.285714285714285,60.857142857142854,1343.857142857143,3.4285714285714284,30.0,2347.0,3.142857142857143,51.142857142857146,558.7142857142857,19.0,32.857142857142854,74.57142857142857,7.0,7.285714285714286,341.14285714285717,8.571428571428571,17.142857142857142,2295.1428571428573,-0.8571428571428571,63.0,1005.1428571428571,-13.428571428571429,-30.571428571428573,35.42857142857143,-2.5714285714285716,-12.285714285714286,160.28571428571428,-17.714285714285715,-22.428571428571427,166.28571428571428,5.428571428571429,11.285714285714286,62.42857142857143,2.5714285714285716,2.5714285714285716,416.42857142857144,0.42857142857142855,-0.7142857142857143,790.8571428571429,13.0,54.57142857142857,3308.4285714285716,21.0,31.428571428571427,117.42857142857143,-2.4285714285714284,-5.0,90.42857142857143,6.714285714285714,3.2857142857142856,0.5714285714285714,0.14285714285714285,0.2857142857142857,5.571428571428571,0.8571428571428571,1.5714285714285714,0.8571428571428571,-0.14285714285714285,0.0,16.428571428571427,3.142857142857143,6.428571428571429,14.0,2.0,3.857142857142857,1.2857142857142858,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,2.5714285714285716,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,4.142857142857143,0.7142857142857143,1.0,1.1428571428571428,0.0,0.14285714285714285,8.0,0.14285714285714285,2.142857142857143,13.857142857142858,1.8571428571428572,3.5714285714285716,9.428571428571429,0.5714285714285714,1.0,5.0,0.2857142857142857,0.42857142857142855,41.285714285714285,6.428571428571429,11.142857142857142,4.285714285714286,-0.2857142857142857,0.5714285714285714,10.714285714285714,1.0,1.2857142857142858,8.428571428571429,1.5714285714285714,1.8571428571428572,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,-0.14285714285714285,-0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,89.67857142857143
2021-07-08,817.4285714285714,126.57142857142857,155.42857142857142,282.0,32.42857142857143,36.42857142857143,789.1428571428571,142.57142857142858,181.85714285714286,1306.5714285714287,-37.285714285714285,-33.857142857142854,2349.4285714285716,2.4285714285714284,5.571428571428571,630.4285714285714,71.71428571428571,90.71428571428571,89.14285714285714,14.571428571428571,21.571428571428573,406.2857142857143,65.14285714285714,73.71428571428571,2262.0,-33.142857142857146,-34.0,976.7142857142857,-28.428571428571427,-41.857142857142854,27.571428571428573,-7.857142857142857,-10.428571428571429,156.85714285714286,-3.4285714285714284,-21.142857142857142,181.42857142857142,15.142857142857142,20.571428571428573,69.42857142857143,7.0,9.571428571428571,403.85714285714283,-12.571428571428571,-12.142857142857142,773.0,-17.857142857142858,-4.857142857142857,3333.285714285714,24.857142857142858,45.857142857142854,113.28571428571429,-4.142857142857143,-6.571428571428571,97.0,6.571428571428571,13.285714285714286,1.0,0.42857142857142855,0.5714285714285714,5.285714285714286,-0.2857142857142857,0.5714285714285714,1.0,0.14285714285714285,0.0,17.428571428571427,1.0,4.142857142857143,15.857142857142858,1.8571428571428572,3.857142857142857,1.4285714285714286,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,2.0,-0.5714285714285714,-0.14285714285714285,0.0,0.0,0.0,4.142857142857143,0.0,0.7142857142857143,0.7142857142857143,-0.42857142857142855,-0.42857142857142855,8.857142857142858,0.8571428571428571,1.0,15.285714285714286,1.4285714285714286,3.2857142857142856,10.571428571428571,1.1428571428571428,1.7142857142857142,5.285714285714286,0.2857142857142857,0.5714285714285714,49.0,7.714285714285714,14.142857142857142,4.428571428571429,0.14285714285714285,-0.14285714285714285,13.285714285714286,2.5714285714285716,3.5714285714285716,8.142857142857142,-0.2857142857142857,1.2857142857142858,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,90.37714285714286
2021-07-09,1007.2857142857143,189.85714285714286,316.42857142857144,327.2857142857143,45.285714285714285,77.71428571428571,998.1428571428571,209.0,351.57142857142856,1219.7142857142858,-86.85714285714286,-124.14285714285714,2306.0,-43.42857142857143,-41.0,757.2857142857143,126.85714285714286,198.57142857142858,109.28571428571429,20.142857142857142,34.714285714285715,515.5714285714286,109.28571428571429,174.42857142857142,2167.5714285714284,-94.42857142857143,-127.57142857142857,934.8571428571429,-41.857142857142854,-70.28571428571429,27.857142857142858,0.2857142857142857,-7.571428571428571,146.71428571428572,-10.142857142857142,-13.571428571428571,205.85714285714286,24.428571428571427,39.57142857142857,93.0,23.571428571428573,30.571428571428573,400.2857142857143,-3.5714285714285716,-16.142857142857142,733.1428571428571,-39.857142857142854,-57.714285714285715,3335.8571428571427,2.5714285714285716,27.428571428571427,108.42857142857143,-4.857142857142857,-9.0,128.0,31.0,37.57142857142857,1.1428571428571428,0.14285714285714285,0.5714285714285714,5.0,-0.2857142857142857,-0.5714285714285714,0.8571428571428571,-0.14285714285714285,0.0,19.142857142857142,1.7142857142857142,2.7142857142857144,18.0,2.142857142857143,4.0,1.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,2.0,0.0,-0.5714285714285714,0.0,0.0,0.0,4.714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.14285714285714285,-0.2857142857142857,9.714285714285714,0.8571428571428571,1.7142857142857142,16.0,0.7142857142857143,2.142857142857143,10.428571428571429,-0.14285714285714285,1.0,5.571428571428571,0.2857142857142857,0.5714285714285714,56.57142857142857,7.571428571428571,15.285714285714286,4.714285714285714,0.2857142857142857,0.42857142857142855,13.857142857142858,0.5714285714285714,3.142857142857143,8.571428571428571,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285,-0.14285714285714285,-0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,-0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,91.06999999999998
2021-07-10,1112.2857142857142,105.0,294.85714285714283,358.14285714285717,30.857142857142858,76.14285714285714,1153.5714285714287,155.42857142857142,364.42857142857144,1168.5714285714287,-51.142857142857146,-138.0,2270.8571428571427,-35.142857142857146,-78.57142857142857,807.0,49.714285714285715,176.57142857142858,123.71428571428571,14.428571428571429,34.57142857142857,580.4285714285714,64.85714285714286,174.14285714285714,2124.714285714286,-42.857142857142854,-137.28571428571428,916.0,-18.857142857142858,-60.714285714285715,31.571428571428573,3.7142857142857144,4.0,151.42857142857142,4.714285714285714,-5.428571428571429,215.85714285714286,10.0,34.42857142857143,110.85714285714286,17.857142857142858,41.42857142857143,386.7142857142857,-13.571428571428571,-17.142857142857142,708.8571428571429,-24.285714285714285,-64.14285714285714,3412.285714285714,76.42857142857143,79.0,106.28571428571429,-2.142857142857143,-7.0,133.57142857142858,5.571428571428571,36.57142857142857,1.2857142857142858,0.14285714285714285,0.2857142857142857,5.571428571428571,0.5714285714285714,0.2857142857142857,1.1428571428571428,0.2857142857142857,0.14285714285714285,19.857142857142858,0.7142857142857143,2.4285714285714284,17.285714285714285,-0.7142857142857143,1.4285714285714286,2.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,1.7142857142857142,-0.2857142857142857,-0.2857142857142857,0.0,0.0,0.0,5.0,0.2857142857142857,0.8571428571428571,1.0,0.14285714285714285,0.2857142857142857,10.571428571428571,0.8571428571428571,1.7142857142857142,17.571428571428573,1.5714285714285714,2.2857142857142856,10.428571428571429,0.0,-0.14285714285714285,7.285714285714286,1.7142857142857142,2.0,62.0,5.428571428571429,13.0,5.571428571428571,0.8571428571428571,1.1428571428571428,14.0,0.14285714285714285,0.7142857142857143,8.571428571428571,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,-0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,-0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,-0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,91.75285714285714
2021-07-11,1168.2857142857142,56.0,161.0,362.85714285714283,4.714285714285714,35.57142857142857,1229.2857142857142,75.71428571428571,231.14285714285714,1163.2857142857142,-5.285714285714286,-56.42857142857143,2250.0,-20.857142857142858,-56.0,784.8571428571429,-22.142857142857142,27.571428571428573,122.71428571428571,-1.0,13.428571428571429,606.1428571428571,25.714285714285715,90.57142857142857,2087.5714285714284,-37.142857142857146,-80.0,907.7142857142857,-8.285714285714286,-27.142857142857142,32.714285714285715,1.1428571428571428,4.857142857142857,147.71428571428572,-3.7142857142857144,1.0,219.71428571428572,3.857142857142857,13.857142857142858,119.28571428571429,8.428571428571429,26.285714285714285,389.7142857142857,3.0,-10.571428571428571,702.1428571428571,-6.714285714285714,-31.0,3427.285714285714,15.0,91.42857142857143,103.14285714285714,-3.142857142857143,-5.285714285714286,133.28571428571428,-0.2857142857142857,5.285714285714286,1.2857142857142858,0.0,0.14285714285714285,5.142857142857143,-0.42857142857142855,0.14285714285714285,1.1428571428571428,0.0,0.2857142857142857,19.714285714285715,-0.14285714285714285,0.5714285714285714,17.571428571428573,0.2857142857142857,-0.42857142857142855,2.142857142857143,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,1.7142857142857142,0.0,-0.2857142857142857,0.0,0.0,0.0,4.857142857142857,-0.14285714285714285,0.14285714285714285,0.8571428571428571,-0.14285714285714285,0.0,11.428571428571429,0.8571428571428571,1.7142857142857142,20.0,2.4285714285714284,4.0,11.428571428571429,1.0,1.0,8.714285714285714,1.4285714285714286,3.142857142857143,65.42857142857143,3.4285714285714284,8.857142857142858,6.428571428571429,0.8571428571428571,1.7142857142857142,14.285714285714286,0.2857142857142857,0.42857142857142855,9.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,-0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,-0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,92.43285714285715
2021-07-12,1197.7142857142858,29.428571428571427,85.42857142857143,378.42857142857144,15.571428571428571,20.285714285714285,1286.857142857143,57.57142857142857,133.28571428571428,1138.857142857143,-24.428571428571427,-29.714285714285715,2209.285714285714,-40.714285714285715,-61.57142857142857,803.4285714285714,18.571428571428573,-3.5714285714285716,124.71428571428571,2.0,1.0,631.5714285714286,25.428571428571427,51.142857142857146,2061.1428571428573,-26.428571428571427,-63.57142857142857,875.5714285714286,-32.142857142857146,-40.42857142857143,31.285714285714285,-1.4285714285714286,-0.2857142857142857,148.57142857142858,0.8571428571428571,-2.857142857142857,234.14285714285714,14.428571428571429,18.285714285714285,124.28571428571429,5.0,13.428571428571429,383.57142857142856,-6.142857142857143,-3.142857142857143,702.2857142857143,0.14285714285714285,-6.571428571428571,3503.4285714285716,76.14285714285714,91.14285714285714,104.0,0.8571428571428571,-2.2857142857142856,135.42857142857142,2.142857142857143,1.8571428571428572,1.5714285714285714,0.2857142857142857,0.2857142857142857,4.857142857142857,-0.2857142857142857,-0.7142857142857143,1.1428571428571428,0.0,0.0,23.142857142857142,3.4285714285714284,3.2857142857142856,20.428571428571427,2.857142857142857,3.142857142857143,2.857142857142857,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,5.857142857142857,1.0,0.8571428571428571,0.7142857142857143,-0.14285714285714285,-0.2857142857142857,12.142857142857142,0.7142857142857143,1.5714285714285714,23.428571428571427,3.4285714285714284,5.857142857142857,10.428571428571429,-1.0,0.0,8.714285714285714,0.0,1.4285714285714286,76.85714285714286,11.428571428571429,14.857142857142858,9.714285714285714,3.2857142857142856,4.142857142857143,14.0,-0.2857142857142857,0.0,7.857142857142857,-1.1428571428571428,-0.7142857142857143,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,-0.14285714285714285,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.8571428571428571,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,93.11
2021-07-13,1219.5714285714287,21.857142857142858,51.285714285714285,386.42857142857144,8.0,23.571428571428573,1309.2857142857142,22.428571428571427,80.0,1144.7142857142858,5.857142857142857,-18.571428571428573,2225.714285714286,16.428571428571427,-24.285714285714285,810.4285714285714,7.0,25.571428571428573,125.71428571428571,1.0,3.0,634.7142857142857,3.142857142857143,28.571428571428573,2028.2857142857142,-32.857142857142854,-59.285714285714285,859.1428571428571,-16.428571428571427,-48.57142857142857,32.42857142857143,1.1428571428571428,-0.2857142857142857,156.71428571428572,8.142857142857142,9.0,239.85714285714286,5.714285714285714,20.142857142857142,128.57142857142858,4.285714285714286,9.285714285714286,373.14285714285717,-10.428571428571429,-16.571428571428573,694.5714285714286,-7.714285714285714,-7.571428571428571,3585.1428571428573,81.71428571428571,157.85714285714286,104.71428571428571,0.7142857142857143,1.5714285714285714,128.28571428571428,-7.142857142857143,-5.0,1.5714285714285714,0.0,0.2857142857142857,4.857142857142857,0.0,-0.2857142857142857,1.0,-0.14285714285714285,-0.14285714285714285,23.0,-0.14285714285714285,3.2857142857142856,22.428571428571427,2.0,4.857142857142857,3.142857142857143,0.2857142857142857,1.0,0.14285714285714285,0.0,0.14285714285714285,2.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,5.857142857142857,0.0,1.0,1.0,0.2857142857142857,0.14285714285714285,10.571428571428571,-1.5714285714285714,-0.8571428571428571,27.142857142857142,3.7142857142857144,7.142857142857143,10.857142857142858,0.42857142857142855,-0.5714285714285714,10.857142857142858,2.142857142857143,2.142857142857143,87.14285714285714,10.285714285714286,21.714285714285715,11.714285714285714,2.0,5.285714285714286,17.0,3.0,2.7142857142857144,7.285714285714286,-0.5714285714285714,-1.7142857142857142,0.42857142857142855,-0.14285714285714285,0.0,0.0,0.0,-0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,-0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,-0.14285714285714285,-0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,93.78285714285714
2021-07-14,1238.857142857143,19.285714285714285,41.142857142857146,393.14285714285717,6.714285714285714,14.714285714285714,1347.142857142857,37.857142857142854,60.285714285714285,1125.2857142857142,-19.428571428571427,-13.571428571428571,2224.1428571428573,-1.5714285714285714,14.857142857142858,817.5714285714286,7.142857142857143,14.142857142857142,126.14285714285714,0.42857142857142855,1.4285714285714286,648.0,13.285714285714286,16.428571428571427,2030.0,1.7142857142857142,-31.142857142857142,851.2857142857143,-7.857142857142857,-24.285714285714285,34.857142857142854,2.4285714285714284,3.5714285714285716,148.85714285714286,-7.857142857142857,0.2857142857142857,245.14285714285714,5.285714285714286,11.0,131.57142857142858,3.0,7.285714285714286,366.14285714285717,-7.0,-17.428571428571427,693.4285714285714,-1.1428571428571428,-8.857142857142858,3814.714285714286,229.57142857142858,311.2857142857143,106.71428571428571,2.0,2.7142857142857144,121.42857142857143,-6.857142857142857,-14.0,1.7142857142857142,0.14285714285714285,0.14285714285714285,4.571428571428571,-0.2857142857142857,-0.2857142857142857,1.2857142857142858,0.2857142857142857,0.14285714285714285,23.428571428571427,0.42857142857142855,0.2857142857142857,22.428571428571427,0.0,2.0,2.857142857142857,-0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.5714285714285714,-0.42857142857142855,-0.14285714285714285,0.0,0.0,0.0,6.428571428571429,0.5714285714285714,0.5714285714285714,1.1428571428571428,0.14285714285714285,0.42857142857142855,12.571428571428571,2.0,0.42857142857142855,30.428571428571427,3.2857142857142856,7.0,10.428571428571429,-0.42857142857142855,0.0,12.571428571428571,1.7142857142857142,3.857142857142857,98.28571428571429,11.142857142857142,21.428571428571427,13.714285714285714,2.0,4.0,18.142857142857142,1.1428571428571428,4.142857142857143,7.285714285714286,0.0,-0.5714285714285714,0.42857142857142855,0.0,-0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,-0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,-0.14285714285714285,-0.2857142857142857,0.0,-0.14285714285714285,-0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,-0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,-0.2857142857142857,-0.2857142857142857,94.44285714285715
2021-07-15,1229.0,-9.857142857142858,9.428571428571429,389.0,-4.142857142857143,2.5714285714285716,1316.2857142857142,-30.857142857142858,7.0,1127.4285714285713,2.142857142857143,-17.285714285714285,2238.285714285714,14.142857142857142,12.571428571428571,796.2857142857143,-21.285714285714285,-14.142857142857142,112.28571428571429,-13.857142857142858,-13.428571428571429,626.5714285714286,-21.428571428571427,-8.142857142857142,2012.142857142857,-17.857142857142858,-16.142857142857142,840.8571428571429,-10.428571428571429,-18.285714285714285,33.285714285714285,-1.5714285714285714,0.8571428571428571,143.57142857142858,-5.285714285714286,-13.142857142857142,246.14285714285714,1.0,6.285714285714286,129.28571428571428,-2.2857142857142856,0.7142857142857143,353.2857142857143,-12.857142857142858,-19.857142857142858,688.0,-5.428571428571429,-6.571428571428571,4305.0,490.2857142857143,719.8571428571429,112.0,5.285714285714286,7.285714285714286,118.0,-3.4285714285714284,-10.285714285714286,1.4285714285714286,-0.2857142857142857,-0.14285714285714285,5.571428571428571,1.0,0.7142857142857143,1.4285714285714286,0.14285714285714285,0.42857142857142855,24.857142857142858,1.4285714285714286,1.8571428571428572,23.428571428571427,1.0,1.0,3.142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,1.5714285714285714,0.0,-0.42857142857142855,0.0,0.0,0.0,6.428571428571429,0.0,0.5714285714285714,1.1428571428571428,0.0,0.14285714285714285,13.0,0.42857142857142855,2.4285714285714284,33.857142857142854,3.4285714285714284,6.714285714285714,10.142857142857142,-0.2857142857142857,-0.7142857142857143,14.428571428571429,1.8571428571428572,3.5714285714285716,110.57142857142857,12.285714285714286,23.428571428571427,15.571428571428571,1.8571428571428572,3.857142857142857,19.285714285714285,1.1428571428571428,2.2857142857142856,8.571428571428571,1.2857142857142858,1.2857142857142858,0.2857142857142857,-0.14285714285714285,-0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,-0.14285714285714285,-0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,-0.14285714285714285,0.0,0.0,-0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,-0.14285714285714285,-0.14285714285714285,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,1.4285714285714286,0.42857142857142855,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,95.08571428571429
